# 无效直播源
# 生成时间: 2025-12-12 22:08:46
🌐无效频道,#genre#
宣讲报告会,http://159.75.85.63:36666/migu/713589837.m3u8?migutoken=40adcb54e9ed0b16e615d11385ada78dbdbd9614d48b527766fb45545c7be518e875ccfe5fedecd199ac84066e31bf1de344caaba9cb76af137e23d85e083edf405481191441aa571680a97941
大爱1,https://smart.pendy.dpdns.org/Smart.php?id=daai_twn
庄升秋,http://iptv.jxpan.vip:18888/aio/huya/29581262
宿迁新闻综合,http://159.75.85.63:36666/migu/639731832.m3u8?migutoken=dff3938f5c3d0f20afce69a352922916a0e4e10e42eaaca00a34488fe8fe75d30818e1067a966780d203d80d555478c4f1f07a2a1e246cd8ae75c231475a814ceed8fd61b63b648462d4cb9917
庄尼兔拟音实验室,http://iptv.jxpan.vip:18888/aio/douyu/9546169
康熙微服私访记,,http://1.94.31.214:35455/yy/1352811698
宿州科技教育,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8
宿州经济生活,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8
庆皇龙利余,http://iptv.jxpan.vip:18888/aio/douyu/9524210
廊坊公共,http://8.138.7.223/tv/heb.php?id=1002
廊坊导视,http://8.138.7.223/tv/heb.php?id=1003
延边-2,http://live.ybtvyun.com/video/s10006-3860092d4729/index.m3u8
延边-1,http://live.ybtvyun.com/video/s10006-b571c289a478/index.m3u8
延边-1,http://live.ybtvyun.com/video/s10016-af95004b6d1a/index.m3u8
广昌县电视,http://live02.jxtvcn.com.cn/live/ganyun_guangchuangTV.m3u8?t=1&token=1
廊坊新闻综合,http://8.138.7.223/tv/heb.php?id=1001
延边汉语综合,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8
延庆TV,http://8.138.7.223/tv/bj.php?id=yanqing
国产动作电影,https://yylunbo.ottiptv.cc/yy/1382736858
开心逛剧场,http://iptv.jxpan.vip:18888/aio/douyu/10329310
开箱嘤嘤怪,http://iptv.jxpan.vip:18888/aio/douyu/10319056
开水君,http://iptv.jxpan.vip:18888/aio/huya/27531016
开饭了大熊猫,http://alist.xicp.fun:35455/yy/1382741641
开船老湿基,http://iptv.jxpan.vip:18888/aio/huya/11342387
异色档案,http://iptv.jxpan.vip:18888/aio/huya/20985841
张医生,http://iptv.jxpan.vip:18888/aio/huya/11342415
封神榜陈浩民版,http://1.94.31.214:35455/huya/23749096
博斯运动一,https://stream1.freetv.fun/bo-si-yun-dong-yi-4.ctv
张宇394795,http://iptv.jxpan.vip:18888/aio/douyu/7508566
张家口新闻综合,http://8.138.7.223/tv/heb.php?id=0701
张家口公共,http://8.138.7.223/tv/heb.php?id=0702
庐山电视,http://live02.jxtvcn.com.cn/live/ganyun_lushan.m3u8?t=1&token=1
广州新闻,https://live.lalifeier.eu.org/gztv/yingshi.m3u8?t=1746393735&key=1c3dbffdc7f539bde2e1cf2100bb4266
张小宾电影,http://iptv.jxpan.vip:18888/aio/huya/29862176
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
张晓斌21602,http://iptv.jxpan.vip:18888/aio/douyu/4860588
广州新闻,https://live.lalifeier.eu.org/gztv/yingshi.m3u8?t=1746292937&key=a30a89b429981379ff7c586fdb54ac86
好消息,https://stream1.freetv.fun/hao-xiao-xi-15.m3u8
弹吉他的Miumiu,http://iptv.jxpan.vip:18888/aio/douyu/4564166
强人说笑,http://iptv.jxpan.vip:18888/aio/douyu/10329713
弹一闪闪闪,http://iptv.jxpan.vip:18888/aio/huya/21059570
好消息2,https://stream1.freetv.fun/hao-xiao-xi-2-15.m3u8
哑巴竟然会说话,https://yylunbo.ottiptv.cc/yy/1354932427
当下,http://iptv.jxpan.vip:18888/aio/douyu/9389239
夏洛特烦恼国内电影喜剧,https://yylunbo.ottiptv.cc/yy/1354936201
彪哥的日常,http://iptv.jxpan.vip:18888/aio/huya/23650804
彭州电视,http://8.138.7.223/tv/cditv.php?id=pztv
影小渔,http://iptv.jxpan.vip:18888/aio/huya/30296971
影子叔V,http://iptv.jxpan.vip:18888/aio/douyu/9446338
广州综合,https://live.lalifeier.eu.org/gztv/zhonghe.m3u8?t=1746393735&key=2b88a832f53237919a3924cdaeda3a0d
影视插班生,http://iptv.jxpan.vip:18888/aio/huya/29882513
好消息2台 *4g,https://stream1.freetv.fun/hao-xiao-xi-2tai---4g-1.m3u8
广州综合,https://live.lalifeier.eu.org/gztv/zhonghe.m3u8?t=1746289777&key=d60e81860f262e40617e934abf53669b
影视铺FILMSHOP,http://iptv.jxpan.vip:18888/aio/huya/30297166
影评专员,http://iptv.jxpan.vip:18888/aio/huya/30311494
好消息2台 *4g,https://stream1.freetv.fun/hao-xiao-xi-2tai---4g-2.m3u8
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8
广州综合,https://live.lalifeier.eu.org/gztv/zhonghe.m3u8?t=1746292937&key=20079a0c421e334c8ff6f63f230b8038
小红在农村,http://zzy789.xyz/douyu1.php?id=1492444
小艾大叔看豪宅,http://zzy789.xyz/douyu1.php?id=9314668
影迷数位电影,http://api.mytv666.top/api/hk.php?id=6131303635353630643437386336346438346661633562366261343764303839267469643d74762669643d313233
太谷新闻综合,https://stream1.freetv.fun/tai-gu-xin-wen-zong-he-3.m3u8
大趴电影院,https://www.goodiptv.club/douyu/8747638
大进军全集红色系列电影,https://yylunbo.ottiptv.cc/yy/1382745083
少年张三丰,http://1.94.31.214:35455/huya/26355824
少儿,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
彭泽县电视,http://live02.jxtvcn.com.cn/live/ganyun_pengze.m3u8?t=1&token=1
屁屁鸭家族,http://zzy789.xyz/douyu1.php?id=9461930
国产电影就是闹着玩的,https://yylunbo.ottiptv.cc/yy/1354931503
徐州新闻综合,http://8.138.7.223/tv/migu3.php?id=xzxwzh
徐州新闻综合,http://8.138.7.223/tv/dl/jstv.php?id=xz1
徐州新闻综合,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/xzxinwenzonghe/600/index.m3u8?msisdn=202511251000595d5209c69d40412194964e07ec2b7ccb&mdspid=&spid=699067&netType=0&sid=5500469368&pid=2028597139&timestamp=20251125100059&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=639731747&ParentNodeID=-99&assertID=5500469368&client_ip=106.13.250.88&SecurityKey=20251125100059&promotionId=&mvid=5102012620&mcid=500020&playurlVersion=WX-A1-8.11.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=03d14ccdf7af209b1a47c392fb45a71e&ddCalcu=e013e7d2a195404cbcfd2f973acf7240a91b
岭南戏曲,http://113.64.146.99:9901/hls/47/index.m3u8
徐州新闻综合,http://tvbox6.icu/tv/migu.php?id=xzxwzh
公视,https://stream1.freetv.fun/gong-shi-6.ctv
太空生命高分科幻电影开播,https://yylunbo.ottiptv.cc/yy/1382851586
徐水电视,http://8.138.7.223/tv/heb.php?id=0612
峨眉电影,http://118.122.2.29:9999/hls/49/index.m3u8
得志未断绝,http://iptv.jxpan.vip:18888/aio/huya/30523326
御前狼王顾云川,http://iptv.jxpan.vip:18888/aio/douyu/9517289
御魔君,http://iptv.jxpan.vip:18888/aio/douyu/9199976
御所田南通,http://iptv.jxpan.vip:18888/aio/huya/26355773
微凉不小行,http://iptv.jxpan.vip:18888/aio/huya/30080215
大江大河2高分影视推荐,https://yylunbo.ottiptv.cc/yy/1382736797
微微爱宝宝,http://iptv.jxpan.vip:18888/aio/huya/11342422
异灵术老师,http://live.nctv.top/douyu.php?id=93589
微梦屋,http://iptv.jxpan.vip:18888/aio/douyu/7027040
崇明电视,http://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8
微竞-宝魅儿吃不饱,http://iptv.jxpan.vip:18888/aio/huya/396726
带你领略宇宙星海,http://zzy789.xyz/douyu1.php?id=9412981
微竞-絮絮,http://iptv.jxpan.vip:18888/aio/huya/126859
德阳广汉综合,http://8.138.7.223/tv/sc.php?id=dy_gh1
徳彪的奇妙冒险,http://iptv.jxpan.vip:18888/aio/douyu/9145648
心理追凶-港剧,http://alist.xicp.fun:35455/yy/1354936207
太谷新闻综合,https://stream1.freetv.fun/tai-gu-xin-wen-zong-he-4.m3u8
心疼得抱住胖胖的自己,http://iptv.jxpan.vip:18888/aio/huya/11342425
忠烈杨家将,http://alist.xicp.fun:35455/yy/1382749909
忆暄Ethan,http://iptv.jxpan.vip:18888/aio/douyu/9570042
心动好剧,http://iptv.jxpan.vip:18888/aio/huya/26355781
广东民生,http://113.64.146.99:9901/hls/38/index.m3u8
心叽酱,http://iptv.jxpan.vip:18888/aio/douyu/9488056
快乐的小波子,http://iptv.jxpan.vip:18888/aio/douyu/9039399
徐州铜山三农,http://stream.tstvxmt.com/ts2/sd/live.m3u8
快乐购,http://8.138.7.223/tv/mgtv.php?id=267
广东民生,http://113.87.224.75:8086/hls/39/index.m3u8
恩施文旅,ttps://46240.hlsplay.aodianyun.com/tv_radio_46240/tv_channel_1811.m3u8?auth_key=3319694126-0-0-1ba863f6b32d03b00e53bd9ec9d9df5d
徐州铜山三农,http://stream.tstvxmt.com/ts3/sd/live.m3u8
寰宇新闻台湾,http://vv.hotinosin.eu.org:10361/4gtv-4gtv156/index.m3u8?proxy=true
徐州铜山综合,http://stream.tstvxmt.com/tstv1/sd/live.m3u8
八大戏剧,https://stream1.freetv.fun/ba-da-xi-ju-6.ctv
好消息2,https://stream1.freetv.fun/hao-xiao-xi-2-17.m3u8
寰宇新闻台湾,http://vv.hotinosin.eu.org:10361/of-4gtv-4gtv156/index.m3u8?proxy=true
怀仁综合,https://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc-1.m3u8
怠惰守夜,http://iptv.jxpan.vip:18888/aio/douyu/8842108
恨铁,http://iptv.jxpan.vip:18888/aio/douyu/6369954
大爱电视,https://stream1.freetv.fun/da-ai-dian-shi-5.m3u8
性感大妈,http://iptv.jxpan.vip:18888/aio/huya/11602075
怀仁综合,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8?zshanxd
怀柔电视,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8
恶紫之夺毡酒,http://iptv.jxpan.vip:18888/aio/huya/26355866
恶魔宝钧,http://iptv.jxpan.vip:18888/aio/huya/30080242
情满四合院,http://jiaojirentv.top/2020/yy.php?id=1382735541
悬疑放映厅,http://iptv.jxpan.vip:18888/aio/huya/26355797
悬疑电影放映厅,http://iptv.jxpan.vip:18888/aio/huya/29982641
情满四合院,http://alist.xicp.fun:35455/yy/1382736848
情思说剧,http://iptv.jxpan.vip:18888/aio/huya/29870731
台视综合,https://stream1.freetv.fun/tai-shi-zong-he-2.ctv
广丰综合,http://117.72.68.25:9930/jxtv.php?id=25
华丽翡翠,http://r.jdshipin.com/thuYX
惊奇小剧场,http://iptv.jxpan.vip:18888/aio/huya/30373013
惊悚电影放映厅,http://iptv.jxpan.vip:18888/aio/huya/26355795
寰宇新闻台湾,https://stream1.freetv.fun/huan-yu-xin-wen-tai-wan-6.m3u8
天映经典*,https://stream1.freetv.fun/tian-ying-jing-dian-4.m3u8
恩施综合,https://46240.hlsplay.aodianyun.com/tv_radio_46240/tv_channel_1812.m3u8?auth_key=3322524559-0-0-91369a707e53997c66aea96fba6e414e&extra_key=Fn3K5CSAbEsf-5fzUnzydENrea727-MmmTVOEadItt4hz3QEBCG8z5KaM1VZmYUZwurb5S-QCfB3bWe_DEQ5ngQwAn4jrE3cmEWkchUrMyf9jqarfDVj2GGAKcOdiM0Ls34P4BF-t1WTw2XEwKqzEQ
成华有线,http://8.138.7.223/tv/cditv.php?id=chyx
成安综艺,http://8.138.7.223/tv/heb.php?id=2005
国会2,https://stream1.freetv.fun/guo-hui--2-1.m3u8
成都蓉城先锋,http://8.138.7.223/tv/cditv.php?id=cdrcxf
成都简阳新闻综合,http://8.138.7.223/tv/sc.php?id=cd_jy1
广安邻水综合,http://pgpull.lspuge.cn/live/7414eab70192100000f07f6e00000000/playlist.m3u8?wsSecret=c5783264bdce73bb146d16e12f78d120&wsTime=2019657600
广安邻水综合,http://pgpull.lspuge.cn/live/7414eab70192100000f07f6e00000000.flv?wsSecret=efbfa68fbad4d9d5a7e934f1777ca4ec&wsTime=2019657600
寰宇新闻台湾,https://stream1.freetv.fun/huan-yu-xin-wen-tai-wan-2.m3u8
我ai吃榴莲,http://iptv.jxpan.vip:18888/aio/douyu/12088496
我很忙,http://iptv.jxpan.vip:18888/aio/huya/11352950
我们都爱笑,http://iptv.jxpan.vip:18888/aio/huya/11352882
我才是打工人,http://iptv.jxpan.vip:18888/aio/huya/23860039
我只是个好人,http://iptv.jxpan.vip:18888/aio/huya/23728674
我很怪丶但我不坏,http://iptv.jxpan.vip:18888/aio/huya/21059634
我是YOLO啊,http://iptv.jxpan.vip:18888/aio/douyu/5077166
我是一只粽子啊啊,http://iptv.jxpan.vip:18888/aio/douyu/8867276
我是一颗小虎牙,http://iptv.jxpan.vip:18888/aio/huya/30363935
我爱我家,http://jiaojirentv.top/2020/yy.php?id=1382735557
我爱导视,http://39.164.174.139:5000/nl.m3u8?id=WADSHD
我的体育老师,http://jiaojirentv.top/2020/yy.php?id=1382745169
我的前半生,http://jiaojirentv.top/2020/yy.php?id=1382735564
我是周粤驰,http://iptv.jxpan.vip:18888/aio/huya/23864973
我是吃泡面看电影,http://iptv.jxpan.vip:18888/aio/douyu/8851063
我是二人放映厅,http://iptv.jxpan.vip:18888/aio/huya/24441727
我是大侠闯江湖,http://iptv.jxpan.vip:18888/aio/huya/29982667
我是怪异君V,http://iptv.jxpan.vip:18888/aio/douyu/10279570
我是阿树酱,http://iptv.jxpan.vip:18888/aio/douyu/9486020
我是翩翩少年郎,http://iptv.jxpan.vip:18888/aio/huya/30080221
我爱我家,http://alist.xicp.fun:35455/yy/1382735557
我是詹密,http://iptv.jxpan.vip:18888/aio/huya/11342439
好消息2,https://stream1.freetv.fun/hao-xiao-xi-2-16.m3u8
庆余年1,http://zby.xjqxz.top/live14/live.m3u8
我是靓宝,http://iptv.jxpan.vip:18888/aio/huya/23728660
好消息2,https://stream1.freetv.fun/hao-xiao-xi-2-23.m3u8
我爱黑科技,http://iptv.jxpan.vip:18888/aio/huya/11602068
战狼2,http://jiaojirentv.top/2020/yy.php?id=1354784284
广州新闻,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=7e9bddad7c8911626ed1d2c09fc605d9&txTime=18d00acf487
大爱电视 *4g,https://stream1.freetv.fun/da-ai-dian-shi---4g-1.m3u8
宜兴新闻综合,https://stream1.freetv.fun/yi-xing-xin-wen-1.m3u8
心理战大师,http://live.nctv.top/douyu.php?id=62851
我的超能力女友,http://iptv.jxpan.vip:18888/aio/douyu/9501159
恐怖鬼片,http://alist.xicp.fun:35455/yy/1355641195
战争大片,http://alist.xicp.fun:35455/yy/1382736798
我的父亲我的兵,http://alist.xicp.fun:35455/yy/1353413714
戒喵中心,http://iptv.jxpan.vip:18888/aio/douyu/8658212
我还是不骄傲,http://iptv.jxpan.vip:18888/aio/huya/30080245
战争电影放映厅,http://iptv.jxpan.vip:18888/aio/huya/21059618
我的心好疼,http://iptv.jxpan.vip:18888/aio/huya/11601955
我要在你头上暴扣,http://iptv.jxpan.vip:18888/aio/huya/19524135
抗日战争,rtmp://113.64.146.99:9901:1935/live/5
我的朋友陈白露小姐,http://iptv.jxpan.vip:18888/aio/huya/11352917
国会 1,https://stream1.freetv.fun/guo-hui--1-6.m3u8
奇幻冒险电影凯斯宾王子的魔法征途,https://yylunbo.ottiptv.cc/yy/1354926671
战火中的故事,http://alist.xicp.fun:35455/yy/1382735625
房县新闻综合合,http://p2hs.vzan.com/844270/495391109072307857/live.m3u8
战斗联盟,http://iptv.jxpan.vip:18888/aio/huya/11342413
客家电视,https://stream1.freetv.fun/ke-jia-dian-shi-8.m3u8
战士吹沙埃,http://iptv.jxpan.vip:18888/aio/huya/30344039
好莱坞电影,https://stream1.freetv.fun/hao-lai-wu-dian-ying-6.ctv
扫地僧,http://iptv.jxpan.vip:18888/aio/huya/11342394
扁豆看电影2,http://iptv.jxpan.vip:18888/aio/huya/21059623
广昌综合,http://117.72.68.25:9930/jxtv.php?id=29
憨豆先生,http://alist.xicp.fun:35455/yy/1354930189
情满四合院,http://alist.xicp.fun:35455/yy/1382736888
承德文化旅游,http://8.138.7.223/tv/heb.php?id=0802
承德平泉,http://8.138.7.223/tv/heb.php?id=0803
拉美小姐姐Walesk,http://iptv.jxpan.vip:18888/aio/huya/29982634
封丘新闻综合,https://stream1.freetv.fun/feng-qiu-xin-wen-zong-he-1.m3u8
揭阳生活,http://8.138.90.107/tv/proxy/gd/zb.php?id=239.77.0.251:5146
拳击大王,http://iptv.jxpan.vip:18888/aio/douyu/9385340
拍击万里凝,http://iptv.jxpan.vip:18888/aio/huya/30745704
揭阳生活,http://hls-jyrtv.jyrtv.tv/stjy2020/ggpd.m3u8
寰宇新闻台湾,https://stream1.freetv.fun/huan-yu-xin-wen-tai-wan-18.m3u8
指缝里看电影,http://iptv.jxpan.vip:18888/aio/douyu/9647834
好消息2,https://stream1.freetv.fun/hao-xiao-xi-2-24.m3u8
揭阳综合,http://8.138.90.107/tv/proxy/gd/zb.php?id=239.77.0.229:5146
广西旅游,http://116.9.204.242:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
好消息2,https://stream1.freetv.fun/hao-xiao-xi-2-5.m3u8
成龙系列,http://alist.xicp.fun:35455/yy/1354888751
排球少年砰砰砰,http://iptv.jxpan.vip:18888/aio/huya/30080167
拳满天下,http://iptv.jxpan.vip:18888/aio/huya/18152427
排球太燃了,http://iptv.jxpan.vip:18888/aio/huya/30080166
抚顺综合,http://tvbox6.com/tv/bfgd.php?id=275
庐山电视,http://117.72.68.25:9930/jxtv.php?id=18
揭阳综合,http://hls-jyrtv.jyrtv.tv/stjy2020/zhpd.m3u8
山里记,https://www.goodiptv.club/douyu/9410236
探奇录,http://iptv.jxpan.vip:18888/aio/douyu/9746763
岳云鹏宋小宝也来演电影了,https://yylunbo.ottiptv.cc/yy/1354926612
提莫放映,http://iptv.jxpan.vip:18888/aio/huya/30684784
延安综合,http://live.cloud.yanews.cn/video/s10001-YATV-1/index.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-10.m3u8
大江大河高分影视推荐,https://yylunbo.ottiptv.cc/yy/1382736806
开心锤锤,http://zzy789.xyz/douyu1.php?id=9018297
教父三部曲的影迷,http://iptv.jxpan.vip:18888/aio/huya/21059589
政宗君de情敌,http://iptv.jxpan.vip:18888/aio/douyu/9624330
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-16.ctv
打狗棍,http://alist.xicp.fun:35455/yy/39736069
摄氏零度,http://iptv.jxpan.vip:18888/aio/huya/11602032
救赎电影,http://iptv.jxpan.vip:18888/aio/huya/29833341
搞笑院长,http://iptv.jxpan.vip:18888/aio/douyu/8829915
文侠灬杨杨,http://iptv.jxpan.vip:18888/aio/douyu/10317257
战狼,http://alist.xicp.fun:35455/yy/1354784966
文君看剧,http://iptv.jxpan.vip:18888/aio/huya/30363916
文曰小强,http://iptv.jxpan.vip:18888/aio/douyu/2680501
张卫健版西游记,http://www.xzbn.site:35455/huya/23728660
斗鱼恐怖游戏合集,http://iptv.jxpan.vip:18888/aio/douyu/10401481
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-36.ctv
文体娱乐,https://livestream-bt.nmtv.cn/nmtv/2319general.m3u8?txSecret=c7b5c515d2bb6df442492d54955329a3&txTime=771E8800
斌哥漫说,http://iptv.jxpan.vip:18888/aio/huya/18632116
斗破-萧炎,http://iptv.jxpan.vip:18888/aio/huya/29863394
斗破-萧薰儿,http://iptv.jxpan.vip:18888/aio/huya/29862625
斌哥漫说2,http://iptv.jxpan.vip:18888/aio/huya/21059621
好消息,https://stream1.freetv.fun/hao-xiao-xi-17.m3u8
当下,http://zzy789.xyz/douyu1.php?id=9389239
好消息,https://stream1.freetv.fun/hao-xiao-xi-16.m3u8
好消息,https://stream1.freetv.fun/hao-xiao-xi-24.m3u8
彭泽一套,http://117.72.68.25:9930/jxtv.php?id=23
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-25.ctv
德国之声,https://live-hls-v3-aje.getaj.net/AJE-V3/index.m3u8
断桥斯氏杯,http://iptv.jxpan.vip:18888/aio/huya/26355786
斯国一,http://iptv.jxpan.vip:18888/aio/huya/11352905
斯须炒成中何寄,http://iptv.jxpan.vip:18888/aio/huya/26355774
新余公共,http://43.138.192.238:9000/hls/tvc.m3u8
新余教育,http://43.138.192.238:9000/hls/tva.m3u8
新主播，求照顾,http://alist.xicp.fun:35455/yy/1382690406
新余新闻,http://43.138.192.238:9000/hls/tvb.m3u8
国会 1,https://stream1.freetv.fun/guo-hui--1-14.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-18.ctv
徐州新闻综合,http://159.75.85.63:36666/migu/639731747.m3u8?migutoken=90e76c7f5071b98c62583057eea444e1ee733e5a8b97f9ffbc2634603c2bdf0c306468e52ef830034b7d9d90241e1e6a70030376d3c2e0f1dc450f294abbfbec2841f19503bef948cf6be9dec2
徐州文艺影视,http://stream3.huaihai.tv/xz3t/sd/live.m3u8
新奇好玩喵,http://iptv.jxpan.vip:18888/aio/huya/21059610
新橙记Orange丶,http://iptv.jxpan.vip:18888/aio/huya/30590779
新海电影,http://iptv.jxpan.vip:18888/aio/huya/29396806
新津电视,http://8.138.7.223/tv/cditv.php?id=xjtv
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-8.ctv
新沂新闻综合,http://8.138.7.223/tv/dl/jstv.php?id=xzxy
徐州新闻综合,http://stream3.huaihai.tv/xwzh1t/sd/live.m3u8
新片放映厅,http://8.138.7.223/tv/migu3.php?id=xpfyt
新片放映厅,http://gslbmgsplive.miguvideo.com/wd-virtuallive5100030975-150/index.m3u8?msisdn=20251125100100fddc61eae1f04106a38ee05a327340a2&mdspid=&spid=800033&netType=0&sid=5500035175&pid=2028597139&timestamp=20251125100100&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=619495952&ParentNodeID=-99&assertID=5500035175&client_ip=106.13.250.88&SecurityKey=20251125100100&promotionId=&mvid=5100030975&mcid=500020&playurlVersion=WX-A1-8.11.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=0a84e343dac1a25196a11ab679662cd9&ddCalcu=90daec822496e06394736dbaac111aa26591
无为综合,http://8.138.7.223/【公众号：榴芒电视】/ahwanyun.php?id=wwzh
惠州综合,http://b.ds2.hztvmg.com/AppName/StreamName.m3u8
徐州经济生活,http://stream3.huaihai.tv/xz2t/sd/live.m3u8
新视角解说,http://iptv.jxpan.vip:18888/aio/douyu/8813254
新都电视,http://8.138.7.223/tv/cditv.php?id=xdzh
放逐大帝灬,http://live.nctv.top/douyu.php?id=5377721
无敌县令,http://alist.xicp.fun:35455/yy/1354932390
方显出英仍无骨,http://iptv.jxpan.vip:18888/aio/huya/26355854
广州南国都市,https://stream1.freetv.fun/yan-zhou-nan-guo-du-shi-4.m3u8
无尾鱼°,http://iptv.jxpan.vip:18888/aio/huya/11601961
无才先生,http://iptv.jxpan.vip:18888/aio/douyu/8317571
德阳公共,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8?zsicd
怀旧剧场剧经典,http://zzy789.xyz/douyu1.php?id=7119207
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8?zsicd
怪兽,http://1.94.31.214:35455/huya/21059577
恐怖惊悚,http://zzy789.xyz/douyu1.php?id=96577
新疆石河子经济,http://124.88.144.73:1935/live/dywt/playlist.m3u8
